-150.9599 59.1505 51.1 2.7 2016-08-04T10:10:36.000000Z 2016-08-04T10:12:01.163049Z P 5.92684938583
-152.9368 60.383 135.1 2.0 2016-08-04T10:05:28.000000Z 2016-08-04T10:06:42.454952Z p 5.09863833205
-150.6281 63.1559 115.9 1.2 2016-08-04T08:48:38.000000Z 2016-08-04T08:49:13.143997Z p 2.15174921825
-153.264 59.5702 101.8 1.9 2016-08-04T08:34:06.000000Z 2016-08-04T08:35:30.959503Z p 5.90510065705
-151.3024 62.8739 102.1 1.5 2016-08-04T08:11:23.000000Z 2016-08-04T08:12:02.927426Z p 2.56024580927
-143.679 62.8771 6.2 0.7 2016-08-04T08:01:26.000000Z 2016-08-04T08:02:09.370989Z P 2.66086254801
-150.5752 62.8314 77.2 1.1 2016-08-04T07:31:08.000000Z 2016-08-04T07:31:45.294147Z p 2.41037416372
-150.7818 63.1206 111.3 1.3 2016-08-04T07:27:30.000000Z 2016-08-04T07:28:05.835219Z p 2.22116284806
-148.7366 62.1476 20.0 0.9 2016-08-04T06:52:13.000000Z 2016-08-04T06:52:56.195971Z P 2.76842893954
-140.5415 61.4626 7.2 1.5 2016-08-04T06:37:10.000000Z 2016-08-04T06:38:21.092604Z P 4.68594129459
-150.7429 63.2596 125.3 1.2 2016-08-04T06:34:14.000000Z 2016-08-04T06:34:48.934392Z p 2.10006566861
-145.0961 63.3891 8.0 0.7 2016-08-04T06:25:06.000000Z 2016-08-04T06:25:38.185295Z P 1.86321706418
-150.4162 63.1276 5.7 0.5 2016-08-04T06:22:15.000000Z 2016-08-04T06:22:51.004834Z P 2.12087317844
-154.9193 58.0176 81.5 2.1 2016-08-04T06:14:33.000000Z 2016-08-04T06:16:21.956779Z P 7.67142033532
-145.6415 68.9017 3.1 1.3 2016-08-04T06:09:55.000000Z 2016-08-04T06:10:58.587872Z P 4.10415138487
-157.1253 58.7579 9.3 1.3 2016-08-04T05:44:47.000000Z 2016-08-04T05:46:37.266104Z P 7.55636093809
-151.2214 63.2949 3.9 0.7 2016-08-04T05:29:07.000000Z 2016-08-04T05:29:44.493844Z P 2.21343299548
-153.1805 59.8819 105.7 2.1 2016-08-04T05:28:41.000000Z 2016-08-04T05:30:01.898921Z p 5.6035070471
-146.1277 60.5546 18.0 1.2 2016-08-04T05:13:55.000000Z 2016-08-04T05:15:00.564180Z P 4.37796656327
-151.8037 63.3809 12.6 0.8 2016-08-04T05:02:01.000000Z 2016-08-04T05:02:39.197511Z P 2.34048558446
-146.853 64.6501 14.7 0.2 2016-08-04T04:48:13.000000Z 2016-08-04T04:48:21.357532Z p 0.415886554239
-157.8149 67.9739 24.5 1.8 2016-08-04T04:33:11.000000Z 2016-08-04T04:34:25.759554Z P 5.09429550364
-155.9814 56.0914 66.2 2.0 2016-08-04T04:29:45.000000Z 2016-08-04T04:32:01.337449Z P 9.67199330496
-147.4995 64.7092 11.3 1.2 2016-08-04T04:22:46.000000Z 2016-08-04T04:22:49.989227Z p 0.181738470328
-150.5962 62.4511 67.4 1.2 2016-08-04T04:18:59.000000Z 2016-08-04T04:19:40.716119Z p 2.74850688458
-147.918 63.0192 11.2 0.7 2016-08-04T04:02:28.000000Z 2016-08-04T04:02:59.745020Z P 1.85910784241
-150.4306 60.112 45.4 1.7 2016-08-04T03:56:03.000000Z 2016-08-04T03:57:14.496012Z P 4.92933602825
-153.0069 59.4724 80.6 1.5 2016-08-04T03:29:46.000000Z 2016-08-04T03:31:11.387123Z p 5.94402243378
-149.8222 61.701 37.1 1.2 2016-08-04T03:13:20.000000Z 2016-08-04T03:14:09.376639Z P 3.31745672639
-140.8298 60.0496 8.0 1.3 2016-08-04T02:59:05.000000Z 2016-08-04T03:00:30.801435Z P 5.76334983877
-151.2313 62.5024 87.2 1.0 2016-08-04T02:47:22.000000Z 2016-08-04T02:48:05.389638Z p 2.84817708617
-152.3874 61.0275 111.7 1.5 2016-08-04T02:40:58.000000Z 2016-08-04T02:42:02.740002Z p 4.4019174439
-152.3145 62.6705 127.9 1.1 2016-08-04T01:18:13.000000Z 2016-08-04T01:18:59.646567Z p 3.00982862968
-150.2403 61.0784 45.3 1.7 2016-08-04T00:49:29.000000Z 2016-08-04T00:50:27.341773Z P 3.97110522058
-147.3106 61.1221 0.0 1.6 2016-08-04T00:45:55.000000Z 2016-08-04T00:46:54.183494Z P 3.75669257334
-149.373 62.6739 68.0 0.9 2016-08-03T23:57:36.000000Z 2016-08-03T23:58:11.980891Z p 2.32572263417
-149.4496 62.9558 80.8 1.2 2016-08-03T23:45:12.000000Z 2016-08-03T23:45:44.844990Z p 2.0720439078
-147.3406 64.9886 0.0 1.3 2016-08-03T23:28:02.000000Z 2016-08-03T23:28:05.467777Z P 0.180881594336
-149.3175 63.2241 89.3 1.1 2016-08-03T23:25:21.000000Z 2016-08-03T23:25:50.549711Z p 1.80092758619
-145.9506 69.2682 4.9 1.4 2016-08-03T23:06:41.000000Z 2016-08-03T23:07:49.036716Z P 4.44351873875
-152.8763 59.8442 101.3 2.5 2016-08-03T23:06:35.000000Z 2016-08-03T23:07:55.486733Z p 5.57580781798
-152.2261 61.1645 4.4 1.1 2016-08-03T22:51:27.000000Z 2016-08-03T22:52:32.360337Z P 4.24444674499
-152.5124 59.7225 76.6 1.5 2016-08-03T22:46:26.000000Z 2016-08-03T22:47:46.934335Z p 5.61853125471
-149.8895 64.6614 14.1 1.0 2016-08-03T22:24:24.000000Z 2016-08-03T22:24:42.543882Z P 0.968598665483
-152.7472 58.8145 67.6 1.6 2016-08-03T22:21:50.000000Z 2016-08-03T22:23:23.132239Z P 6.5115367218
-147.9134 64.4974 10.1 0.4 2016-08-03T22:15:30.000000Z 2016-08-03T22:15:37.699715Z p 0.391510205013
-146.992 64.3932 4.9 0.2 2016-08-03T22:08:44.000000Z 2016-08-03T22:08:54.831019Z p 0.563450785843
-150.5485 61.5468 52.0 1.2 2016-08-03T21:35:59.000000Z 2016-08-03T21:36:51.853875Z p 3.5709006544
-152.8602 59.0153 75.9 1.6 2016-08-03T21:31:53.000000Z 2016-08-03T21:33:23.818252Z p 6.34243912547
-147.4212 63.4035 15.4 0.8 2016-08-03T20:48:24.000000Z 2016-08-03T20:48:49.969768Z P 1.47579597805
-150.9117 61.4075 66.8 2.4 2016-08-03T20:34:10.000000Z 2016-08-03T20:35:05.542279Z p 3.76256911913
-152.5172 59.7879 69.6 1.6 2016-08-03T20:17:07.000000Z 2016-08-03T20:18:27.101599Z p 5.55861016506
-150.6841 60.9384 49.5 1.5 2016-08-03T19:42:10.000000Z 2016-08-03T19:43:11.036565Z P 4.16764242993
-150.3976 61.0734 31.6 1.1 2016-08-03T19:34:40.000000Z 2016-08-03T19:35:39.038464Z P 3.99736209097
-154.9645 56.8547 50.4 2.4 2016-08-03T18:47:28.000000Z 2016-08-03T18:49:31.955178Z P 8.75773263306
-150.0331 62.154 9.2 0.9 2016-08-03T18:37:06.000000Z 2016-08-03T18:37:52.535271Z P 2.91714210334
-147.8433 63.4638 15.6 0.7 2016-08-03T18:20:58.000000Z 2016-08-03T18:21:23.086847Z P 1.41334321926
-141.4104 66.2984 8.6 0.9 2016-08-03T18:20:44.000000Z 2016-08-03T18:21:31.088115Z P 2.95211181857
-152.7641 64.4991 2.4 1.1 2016-08-03T18:19:30.000000Z 2016-08-03T18:20:07.603199Z P 2.20828986759
-150.7797 63.5621 5.1 1.2 2016-08-03T17:51:00.000000Z 2016-08-03T17:51:32.814969Z P 1.88370046567
-152.1119 62.1367 107.5 1.7 2016-08-03T17:49:39.000000Z 2016-08-03T17:50:29.924270Z p 3.3777139391
-150.5807 59.8469 43.1 1.1 2016-08-03T17:34:23.000000Z 2016-08-03T17:35:38.283545Z P 5.20468690315
-152.4248 65.226 14.1 1.6 2016-08-03T17:03:30.000000Z 2016-08-03T17:04:03.806378Z P 2.03426551094
-141.3498 60.3251 17.2 1.1 2016-08-03T16:29:01.000000Z 2016-08-03T16:30:20.642656Z P 5.39543071204
-146.5166 61.4989 26.5 0.9 2016-08-03T16:23:07.000000Z 2016-08-03T16:23:58.512245Z P 3.41622310114
-150.7926 61.7453 69.1 2.4 2016-08-03T16:15:49.000000Z 2016-08-03T16:16:39.995787Z p 3.42822178011
-153.3523 59.8879 123.6 1.6 2016-08-03T15:56:44.000000Z 2016-08-03T15:58:05.507453Z p 5.63450107154
-147.92 64.2131 10.5 0.4 2016-08-03T15:52:14.000000Z 2016-08-03T15:52:26.971725Z p 0.670542505786
-153.5779 60.1305 8.5 0.8 2016-08-03T15:42:48.000000Z 2016-08-03T15:44:09.669806Z P 5.46699498835
-152.3901 60.2618 82.8 1.3 2016-08-03T15:22:34.000000Z 2016-08-03T15:23:47.837194Z p 5.09631264308
-152.2245 59.4585 80.1 1.6 2016-08-03T15:18:28.000000Z 2016-08-03T15:19:51.626136Z p 5.81505033537
-148.8837 59.2403 14.3 1.4 2016-08-03T15:12:30.000000Z 2016-08-03T15:13:53.668089Z P 5.66310850054
-146.4963 61.4883 30.6 1.3 2016-08-03T15:03:41.000000Z 2016-08-03T15:04:32.303504Z P 3.42811454052
-150.2372 61.0623 46.3 1.7 2016-08-03T14:36:05.000000Z 2016-08-03T14:37:03.547791Z P 3.98617867806
-150.1958 61.0581 52.7 3.4 2016-08-03T14:32:03.000000Z 2016-08-03T14:33:01.530194Z p 3.98479087299
-147.198 64.4856 11.3 0.8 2016-08-03T14:10:21.000000Z 2016-08-03T14:10:29.639418Z p 0.439416721582
-152.6838 60.6581 111.5 1.8 2016-08-03T13:24:56.000000Z 2016-08-03T13:26:06.056874Z p 4.79682690611
-148.9766 65.1668 10.2 1.4 2016-08-03T13:06:33.000000Z 2016-08-03T13:06:45.060535Z p 0.622863312407
-149.7964 64.3858 20.3 0.5 2016-08-03T13:02:54.000000Z 2016-08-03T13:03:13.180360Z P 1.03291141999
-150.8214 60.9126 20.0 2.1 2016-08-03T13:00:04.000000Z 2016-08-03T13:01:07.056749Z P 4.21298076802
-149.6259 61.7505 39.7 1.2 2016-08-03T12:55:48.000000Z 2016-08-03T12:56:36.375933Z P 3.24505079643
-151.3224 61.6425 3.1 1.1 2016-08-03T12:21:23.000000Z 2016-08-03T12:22:19.992863Z P 3.62444547831
-152.2254 67.477 1.4 0.9 2016-08-03T12:07:30.000000Z 2016-08-03T12:08:21.144332Z P 3.18423933522
-147.4572 61.1723 0.0 1.5 2016-08-03T11:57:14.000000Z 2016-08-03T11:58:12.461660Z P 3.70419044557
-150.2174 61.0451 49.6 3.4 2016-08-03T11:51:28.000000Z 2016-08-03T11:52:26.738311Z p 4.00012782479
-150.6362 62.9888 102.4 1.5 2016-08-03T11:20:18.000000Z 2016-08-03T11:20:54.412236Z p 2.29160872031
-158.7491 56.3836 98.8 1.7 2016-08-03T11:11:55.000000Z 2016-08-03T11:14:16.290517Z P 10.0489398488
-151.3796 61.0679 67.6 1.9 2016-08-03T11:05:39.000000Z 2016-08-03T11:06:39.998413Z p 4.16155857423
-152.2929 61.4178 4.5 0.6 2016-08-03T11:01:12.000000Z 2016-08-03T11:02:14.483287Z P 4.03603209251
-151.2335 62.2854 70.9 1.1 2016-08-03T10:59:48.000000Z 2016-08-03T11:00:33.655035Z p 3.03484230425
-146.6489 68.5399 18.1 0.9 2016-08-03T10:45:52.000000Z 2016-08-03T10:46:48.052072Z P 3.68688389638
-152.423 61.2988 1.3 1.2 2016-08-03T10:45:05.000000Z 2016-08-03T10:46:09.714076Z P 4.17034548374
-152.4855 61.296 0.3 2.3 2016-08-03T10:32:11.000000Z 2016-08-03T10:33:16.068276Z P 4.18737041671
-151.5793 63.0701 0.9 0.7 2016-08-03T10:18:25.000000Z 2016-08-03T10:19:06.635078Z P 2.48836376089
-147.9073 60.2876 13.9 1.2 2016-08-03T09:56:34.000000Z 2016-08-03T09:57:42.954336Z P 4.58885815666
-144.7486 65.5456 8.4 0.9 2016-08-03T09:51:15.000000Z 2016-08-03T09:51:40.729978Z P 1.39735176322
-150.9799 63.5498 4.8 1.0 2016-08-03T09:49:22.000000Z 2016-08-03T09:49:55.839605Z P 1.95558368352
-149.8787 61.6711 43.9 1.0 2016-08-03T08:57:42.000000Z 2016-08-03T08:58:31.863708Z P 3.35361408337
-150.4609 63.149 107.8 1.2 2016-08-03T08:29:14.000000Z 2016-08-03T08:29:48.321366Z p 2.11426047733
-149.5694 61.7748 42.9 1.1 2016-08-03T08:15:49.000000Z 2016-08-03T08:16:36.957092Z P 3.21477700243
-145.1247 63.4204 4.6 0.6 2016-08-03T08:14:23.000000Z 2016-08-03T08:14:55.141674Z P 1.83038228281
-151.3958 63.4125 6.8 0.5 2016-08-03T08:07:42.000000Z 2016-08-03T08:08:18.749150Z P 2.18459158198
-151.2679 61.7986 75.6 1.3 2016-08-03T07:48:52.000000Z 2016-08-03T07:49:43.664454Z p 3.4725794731
-149.8977 61.6836 44.3 0.9 2016-08-03T07:47:56.000000Z 2016-08-03T07:48:45.733700Z P 3.34414976787
-148.2603 61.6069 17.2 0.7 2016-08-03T07:44:22.000000Z 2016-08-03T07:45:12.551024Z P 3.27893499034
-151.2347 62.6459 85.5 1.2 2016-08-03T07:42:02.000000Z 2016-08-03T07:42:43.744875Z p 2.72844260984
-152.6026 59.6679 80.7 1.6 2016-08-03T07:28:55.000000Z 2016-08-03T07:30:16.867817Z p 5.68602650691
-147.3257 66.54 12.3 0.9 2016-08-03T07:23:18.000000Z 2016-08-03T07:23:47.024926Z P 1.67092002069
-148.208 61.736 13.4 1.0 2016-08-03T06:48:58.000000Z 2016-08-03T06:49:47.210888Z P 3.14835038224
-149.9911 61.5328 48.6 1.1 2016-08-03T06:20:26.000000Z 2016-08-03T06:21:17.894174Z p 3.50135345832
-150.6628 61.1224 52.2 1.5 2016-08-03T06:08:29.000000Z 2016-08-03T06:09:27.596043Z p 3.98963466519
-141.3755 60.1768 0.0 1.6 2016-08-03T06:01:46.000000Z 2016-08-03T06:03:09.397168Z P 5.51838048974
-149.4275 63.2305 4.8 0.4 2016-08-03T05:38:03.000000Z 2016-08-03T05:38:34.903842Z P 1.81483511585
-149.574 62.2161 15.0 0.9 2016-08-03T05:29:46.000000Z 2016-08-03T05:30:30.096462Z P 2.79035901177
-146.8785 64.689 12.1 0.2 2016-08-03T05:25:38.000000Z 2016-08-03T05:25:45.689408Z p 0.386408628736
-158.3999 55.3625 9.6 3.6 2016-08-03T05:25:22.000000Z 2016-08-03T05:27:57.759120Z P 10.8777626404
-149.4002 62.0537 38.6 1.1 2016-08-03T05:15:20.000000Z 2016-08-03T05:16:03.976441Z P 2.92481385779
-151.7285 66.684 20.5 0.9 2016-08-03T03:52:25.000000Z 2016-08-03T03:53:03.862614Z P 2.45662027067
-150.8957 62.9234 109.1 1.3 2016-08-03T03:50:08.000000Z 2016-08-03T03:50:46.213720Z p 2.41173320209
-147.0273 62.0855 42.3 1.7 2016-08-03T03:46:52.000000Z 2016-08-03T03:47:34.321786Z p 2.8045291963
-152.0805 62.0323 105.9 1.8 2016-08-03T03:33:38.000000Z 2016-08-03T03:34:29.946627Z p 3.45686968614
-151.2958 63.4062 12.2 0.6 2016-08-03T03:24:07.000000Z 2016-08-03T03:24:42.719799Z P 2.1568357279
-145.0381 62.0992 12.4 0.8 2016-08-03T03:24:04.000000Z 2016-08-03T03:24:51.487817Z P 3.01432160687
-152.5396 59.4953 71.6 1.7 2016-08-03T01:31:41.000000Z 2016-08-03T01:33:04.888170Z p 5.83545084481
-151.1656 61.8528 69.4 2.3 2016-08-03T01:24:56.000000Z 2016-08-03T01:25:46.650535Z p 3.40270664421
-147.7625 60.5047 0.8 1.4 2016-08-03T00:28:24.000000Z 2016-08-03T00:29:31.528183Z P 4.37069089761
-152.4132 61.0413 123.5 1.7 2016-08-03T00:20:30.000000Z 2016-08-03T00:21:34.861904Z p 4.39533773215
-152.4233 60.0226 73.8 1.5 2016-08-03T00:16:16.000000Z 2016-08-03T00:17:32.895817Z p 5.32335820054
-152.303 59.8546 80.4 2.3 2016-08-02T23:31:57.000000Z 2016-08-02T23:33:15.745258Z p 5.45718568097
-152.4821 59.0675 63.7 1.7 2016-08-02T22:29:06.000000Z 2016-08-02T22:30:35.253017Z P 6.22759184102
-148.5281 64.28 13.8 0.2 2016-08-02T22:27:20.000000Z 2016-08-02T22:27:33.600672Z p 0.6992364637
-146.2998 61.5566 34.3 1.0 2016-08-02T21:48:14.000000Z 2016-08-02T21:49:04.246127Z P 3.37561168384
-147.3903 64.9688 0.0 1.0 2016-08-02T21:42:06.000000Z 2016-08-02T21:42:08.916262Z P 0.152114204129
-149.2372 64.8962 13.7 0.4 2016-08-02T21:33:41.000000Z 2016-08-02T21:33:53.936182Z p 0.664116514064
-145.0794 60.6156 10.0 1.4 2016-08-02T21:20:42.000000Z 2016-08-02T21:21:49.117578Z P 4.42118936059
-153.3784 60.6528 169.0 1.9 2016-08-02T21:03:18.000000Z 2016-08-02T21:04:31.171077Z p 4.96020458114
-150.4268 63.1043 92.4 1.3 2016-08-02T20:26:38.000000Z 2016-08-02T20:27:12.129409Z p 2.14299744268
-148.0986 61.1782 6.8 1.1 2016-08-02T20:08:46.000000Z 2016-08-02T20:09:43.615050Z P 3.70200977017
-151.51 66.0106 17.3 1.0 2016-08-02T20:07:46.000000Z 2016-08-02T20:08:18.359965Z P 1.95697055621
-153.7655 57.9265 54.9 1.8 2016-08-02T20:01:02.000000Z 2016-08-02T20:02:49.083753Z P 7.52775513647
-146.6598 60.9769 15.0 1.1 2016-08-02T19:49:11.000000Z 2016-08-02T19:50:10.702087Z P 3.92536051398
-153.1792 60.0792 109.0 1.8 2016-08-02T19:44:50.000000Z 2016-08-02T19:46:08.507409Z p 5.42455259049
-148.613 64.7478 13.8 1.3 2016-08-02T18:32:15.000000Z 2016-08-02T18:32:23.383687Z p 0.419771625617
-157.5412 56.6322 98.8 2.3 2016-08-02T18:15:16.000000Z 2016-08-02T18:17:30.164441Z P 9.52486634405
-140.8666 59.9414 8.7 0.9 2016-08-02T18:04:39.000000Z 2016-08-02T18:06:05.879537Z P 5.84794625522
-151.0271 65.8939 17.4 0.8 2016-08-02T18:02:34.000000Z 2016-08-02T18:03:03.207221Z P 1.728604673
-150.6064 65.8849 11.8 1.3 2016-08-02T17:37:25.000000Z 2016-08-02T17:37:52.901433Z P 1.58487489352
-150.7727 63.0553 115.7 1.3 2016-08-02T17:35:41.000000Z 2016-08-02T17:36:17.661897Z p 2.27163034247
-146.8902 66.3581 19.3 0.9 2016-08-02T17:33:17.000000Z 2016-08-02T17:33:43.078928Z P 1.51769328402
-151.3426 61.9681 88.8 1.4 2016-08-02T17:03:52.000000Z 2016-08-02T17:04:42.013427Z p 3.33742180568
-149.0704 65.1511 14.3 2.2 2016-08-02T16:40:43.000000Z 2016-08-02T16:40:55.717023Z p 0.651477377582
-150.3619 61.6534 46.5 1.7 2016-08-02T16:15:37.000000Z 2016-08-02T16:16:28.058930Z p 3.44062810124
-143.0066 60.3113 11.8 0.6 2016-08-02T15:26:22.000000Z 2016-08-02T15:27:37.420085Z P 5.04099693276
-146.1674 61.4128 16.6 1.3 2016-08-02T15:14:14.000000Z 2016-08-02T15:15:08.051958Z P 3.52833340056
-151.4424 63.4268 0.8 0.7 2016-08-02T15:10:28.000000Z 2016-08-02T15:11:05.542774Z P 2.18992514474
-150.1459 61.2885 44.4 1.3 2016-08-02T14:58:42.000000Z 2016-08-02T14:59:37.397718Z P 3.75662369754
-158.855 56.1141 3.66 2.8 2016-08-02T14:53:51.220000Z 2016-08-02T14:56:19.989452Z P 10.3150026649
-147.9293 61.9265 33.9 1.0 2016-08-02T14:32:42.000000Z 2016-08-02T14:33:26.443162Z P 2.95092235125
-157.0747 56.0925 44.9 2.2 2016-08-02T14:27:37.000000Z 2016-08-02T14:29:56.714463Z P 9.90543917987
-152.3531 59.9625 72.4 2.2 2016-08-02T13:57:17.000000Z 2016-08-02T13:58:34.473516Z p 5.36592456122
-151.7188 61.7258 86.2 1.8 2016-08-02T13:48:51.000000Z 2016-08-02T13:49:44.996196Z p 3.63470504182
-149.6266 63.1167 88.5 1.4 2016-08-02T13:30:04.000000Z 2016-08-02T13:30:35.541665Z p 1.95575253405
-148.5354 61.9126 14.1 1.1 2016-08-02T13:28:46.000000Z 2016-08-02T13:29:32.916395Z P 2.98758599054
-150.9669 62.9376 108.3 1.2 2016-08-02T13:27:00.000000Z 2016-08-02T13:27:38.275158Z p 2.41864630138
-150.9104 63.1731 126.9 1.4 2016-08-02T12:57:32.000000Z 2016-08-02T12:58:08.439554Z p 2.21473414185
-152.9186 60.0561 104.3 2.8 2016-08-02T12:30:58.000000Z 2016-08-02T12:32:16.001011Z p 5.39060621521
-147.6157 63.5536 0.7 0.9 2016-08-02T12:28:30.000000Z 2016-08-02T12:28:55.339972Z P 1.32183653098
-143.3747 68.727 0.2 1.5 2016-08-02T12:16:40.000000Z 2016-08-02T12:17:45.325411Z P 4.20520138295
-154.7978 62.223 4.4 1.1 2016-08-02T12:16:18.000000Z 2016-08-02T12:17:21.811184Z P 4.13175341173
-150.3134 60.8301 46.4 2.1 2016-08-02T12:14:14.000000Z 2016-08-02T12:15:15.754036Z P 4.21976085684
-152.7611 60.2244 108.9 2.7 2016-08-02T11:45:34.000000Z 2016-08-02T11:46:49.535657Z p 5.20494232889
-151.2948 63.4812 4.5 0.7 2016-08-02T11:40:40.000000Z 2016-08-02T11:41:15.924891Z P 2.10458830317
-147.4229 61.1165 0.0 1.5 2016-08-02T10:23:53.000000Z 2016-08-02T10:24:52.234604Z P 3.76041006149
-141.9711 62.1038 12.2 1.0 2016-08-02T09:38:08.000000Z 2016-08-02T09:39:05.765071Z P 3.76004411313
-147.6798 63.1369 16.5 0.6 2016-08-02T09:35:11.000000Z 2016-08-02T09:35:40.448396Z P 1.73830240422
-141.4317 60.1815 0.0 1.0 2016-08-02T09:28:09.000000Z 2016-08-02T09:29:32.155170Z P 5.50076780927
-152.0848 59.4361 62.9 1.8 2016-08-02T09:27:42.000000Z 2016-08-02T09:29:05.578936Z P 5.81295731399
-152.9813 63.9473 10.8 1.2 2016-08-02T09:21:16.000000Z 2016-08-02T09:21:56.226447Z P 2.47232771024
-148.1686 61.0605 7.9 1.2 2016-08-02T09:02:50.000000Z 2016-08-02T09:03:49.123176Z P 3.82130812748
-149.4024 62.0651 37.7 2.1 2016-08-02T08:45:47.000000Z 2016-08-02T08:46:30.829801Z P 2.91403913813
-150.281 60.9328 50.9 2.3 2016-08-02T08:19:25.000000Z 2016-08-02T08:20:25.336237Z p 4.11658529202
-151.5173 63.0789 8.5 0.8 2016-08-02T07:59:26.000000Z 2016-08-02T08:00:06.375888Z P 2.46313590718
-150.6417 63.2421 124.7 1.3 2016-08-02T07:58:21.000000Z 2016-08-02T07:58:55.730458Z p 2.0860107753
-148.0316 64.2185 4.0 0.8 2016-08-02T07:42:36.000000Z 2016-08-02T07:42:48.945857Z p 0.67451950165
-151.5328 60.3944 67.7 1.5 2016-08-02T07:37:06.000000Z 2016-08-02T07:38:15.959574Z p 4.81710566881
-147.2584 60.3775 7.3 1.4 2016-08-02T07:23:14.000000Z 2016-08-02T07:24:22.548492Z P 4.50171656529
-142.8264 60.1609 25.7 1.0 2016-08-02T06:57:49.000000Z 2016-08-02T06:59:05.301727Z P 5.21447536317
-153.4099 58.913 7.3 1.7 2016-08-02T06:51:19.000000Z 2016-08-02T06:52:55.552578Z P 6.53995844867
-152.4482 61.291 4.5 0.8 2016-08-02T06:20:27.000000Z 2016-08-02T06:21:31.504051Z P 4.18302919103
-158.1502 55.9812 56.5 2.3 2016-08-02T06:16:15.000000Z 2016-08-02T06:18:39.423864Z P 10.2580379343
-150.6129 66.6323 5.9 0.6 2016-08-02T06:09:22.000000Z 2016-08-02T06:09:58.125069Z P 2.13136080203
-149.4338 62.0683 24.0 1.7 2016-08-02T05:55:17.000000Z 2016-08-02T05:56:01.843379Z P 2.91468462067
-150.3474 61.7979 49.1 1.4 2016-08-02T05:43:23.000000Z 2016-08-02T05:44:12.163930Z p 3.30230345579
-153.4122 59.9456 130.5 2.6 2016-08-02T05:12:03.000000Z 2016-08-02T05:13:24.055878Z p 5.59541618748
-153.3584 66.3836 10.9 0.7 2016-08-02T05:03:03.000000Z 2016-08-02T05:03:47.548065Z P 2.78745818085
-159.0339 59.6703 10.0 2.2 2016-08-02T05:02:49.000000Z 2016-08-02T05:04:37.008539Z P 7.39800610285
-147.2993 60.7029 2.8 1.3 2016-08-02T04:13:15.000000Z 2016-08-02T04:14:19.608612Z P 4.17578246884
-140.1027 61.6109 2.6 0.8 2016-08-02T03:58:09.000000Z 2016-08-02T03:59:21.025812Z P 4.7136424985
-146.6262 61.5107 36.8 1.0 2016-08-02T03:55:41.000000Z 2016-08-02T03:56:31.475722Z P 3.39735128543
-147.9745 63.5556 0.5 0.8 2016-08-02T03:09:14.000000Z 2016-08-02T03:09:39.421738Z P 1.32608857603
-151.3276 63.249 11.2 1.7 2016-08-02T03:02:56.000000Z 2016-08-02T03:03:33.527597Z P 2.27956898458
-149.3658 62.1093 18.0 1.0 2016-08-02T02:46:05.000000Z 2016-08-02T02:46:49.790280Z P 2.86695142849
-141.263 60.1787 0.0 1.8 2016-08-02T02:36:29.000000Z 2016-08-02T02:37:52.749127Z P 5.54399635147
-150.438 61.5955 51.8 1.3 2016-08-02T02:17:39.000000Z 2016-08-02T02:18:30.980969Z p 3.5072723459
-147.1921 64.894 11.4 0.3 2016-08-02T01:45:55.000000Z 2016-08-02T01:45:59.392177Z p 0.205062533533
-153.1615 59.0243 76.1 1.8 2016-08-02T01:45:29.000000Z 2016-08-02T01:47:00.458043Z p 6.38927812068
-159.1268 61.4798 10.4 2.0 2016-08-02T01:13:04.000000Z 2016-08-02T01:14:35.098988Z P 6.16998320615
-144.6854 65.4229 5.9 0.9 2016-08-02T01:09:39.000000Z 2016-08-02T01:10:04.649985Z P 1.36972949671
-152.22 60.4456 75.3 1.2 2016-08-02T01:07:05.000000Z 2016-08-02T01:08:16.042055Z p 4.89423066881
-149.7793 63.2996 102.5 1.5 2016-08-02T00:57:36.000000Z 2016-08-02T00:58:06.398913Z p 1.82449386427
-153.14 59.7773 122.0 1.5 2016-08-02T00:54:41.000000Z 2016-08-02T00:56:03.242996Z p 5.69038839721
-149.2543 59.4739 13.7 2.2 2016-08-02T00:49:42.000000Z 2016-08-02T00:51:02.826615Z P 5.45104992508
-149.3909 62.049 38.2 4.1 2016-08-02T00:25:01.000000Z 2016-08-02T00:25:45.024629Z P 2.92827518418
-153.4373 59.3867 113.0 1.9 2016-08-02T00:19:00.000000Z 2016-08-02T00:20:27.802299Z p 6.10849694323
-151.7132 59.9345 57.5 1.4 2016-08-02T00:12:17.000000Z 2016-08-02T00:13:33.293362Z P 5.28067736046
-147.4812 64.7951 7.1 0.0 2016-08-02T00:09:44.000000Z 2016-08-02T00:09:46.510231Z p 0.114374706199
-153.0703 59.802 102.7 2.1 2016-08-01T23:52:38.000000Z 2016-08-01T23:53:59.552734Z p 5.65356043393
-151.3455 62.3022 13.7 1.4 2016-08-01T23:48:49.000000Z 2016-08-01T23:49:36.776244Z P 3.04663081714
-152.8964 59.5163 91.7 1.7 2016-08-01T23:40:23.000000Z 2016-08-01T23:41:47.586161Z p 5.88213258141
-152.1447 60.5019 80.6 1.5 2016-08-01T23:38:15.000000Z 2016-08-01T23:39:25.165611Z p 4.82786464491
-147.3804 64.971 0.0 1.1 2016-08-01T23:03:29.000000Z 2016-08-01T23:03:32.005595Z P 0.156773856573
-148.1857 62.3366 38.2 1.6 2016-08-01T22:55:10.000000Z 2016-08-01T22:55:48.808143Z P 2.54878077869
